id,is_iceberg
1a8d200c,0.0006136894
05421ade,0.00014415383
2d2cac65,0.19307742
dd875070,0.2723164
44a33890,0.8077651
f55d4579,0.026083231
b9784779,0.048874497
1432526e,0.5859092
a9088a4a,0.6596338
7fc55d4a,0.62795544
4083560a,0.0009035468
2cd6de29,0.99552226
f41b31b0,0.7465911
4b6e6c09,0.64872587
ba44a054,3.041929e-07
2956ea87,0.7450748
e34c121a,0.2397255
e92ea72b,0.33656144
d4a4a9b1,0.15254876
83eab936,0.27436668
34057977,8.840627e-07
248c18a4,8.47809e-12
9f1c726a,0.47667807
ffcddb92,0.29842532
8a9d99ab,0.8716893
d6427379,0.999025
d90a8c20,0.00013667345
c5738215,9.787351e-09
e73121bc,0.996838
c6cad31b,0.28837335
161943de,0.032672286
307eee98,0.21141061
bbd35315,0.004185319
662790d9,0.7590564
3ed99a51,2.9607888e-06
d525bc82,0.97314715
a90f6e19,0.6257427
90e839fc,0.5478828
1d8981eb,0.7386436
83ef5a35,0.85299134
be3bc829,0.59638476
6963b7c4,0.89764
b6321153,0.5763484
f4da30d2,0.019439638
80011ddd,0.9964477
e7e7a02f,0.83325785
80a8195b,0.0002603531
ca492a9e,0.88057613
fbd562d5,0.53179985
6b68cc51,0.54136384
2e2c67ea,0.06497604
7f13cbfd,0.5026456
1b9eaa02,0.0030558705
36a9613d,0.1564565
5336f3fe,5.791006e-05
844aaafa,0.9433166
9d9f4b9a,0.75128025
c9bc16e4,0.11908749
3505562c,0.012477636
03b64045,0.0010706782
73a0734f,0.70526326
30139091,0.35505402
8dc01483,0.60765
cb685ca3,0.22139832
47a99571,0.13514307
26ecc778,0.24394518
3f8066a0,0.6394806
7f0a3f4f,0.22940883
46cf06db,0.44534427
217b38d1,0.09408334
e0f2458e,0.07398397
ce34ddbc,0.00035074353
3476d82a,0.88303995
e84fd9ec,0.02720809
9ba0086e,0.010240704
31f38e95,0.5734304
520b53ee,0.98148286
fd6f723a,0.94975597
262358f3,0.6843701
3372346f,0.00091969967
db6f372e,0.5199354
08b718f8,0.85165834
d32204d6,0.978122
ba225d85,0.6464902
57987b24,0.88029873
baf358ac,0.99973476
505da912,0.8858509
63ce5ac5,0.032591373
f27f0cc7,0.83620393
37ea2b7f,0.7254418
6d58e7a6,1.4845798e-08
ca664f93,0.5937458
40f29dae,0.9006741
ad1ccadc,0.32720208
1ee509e0,0.65553707
08980e0d,0.00018662214
b66eb03a,2.674457e-06
7db4b5ea,0.51188296
a3f718d3,0.006119609
d9bc75c9,0.008966178
00955cec,0.94845784
771c1ce5,0.0976021
cbb8ee1e,0.3689758
420b678e,0.19870588
01fb70c0,1.0534208e-06
b3cd1c70,2.7468413e-05
7502ae21,0.3750373
fafd94eb,0.69894207
b10e289a,0.9301976
2af8788a,0.97928786
36740b39,0.6813159
bd549036,0.7068713
ac487f4e,0.068810105
34519c75,4.49362e-23
62369cbf,0.013904631
f38af44f,0.174768
36d39f62,0.020338446
766ae259,0.405634
77daffc0,0.9532132
d7d66476,0.9453887
97791844,0.5272074
7256a44e,0.6149295
9205efdb,0.7106877
8b86f448,0.49141195
980dd81f,0.41542903
3556cd6e,0.8138329
0a57ef21,0.94198555
0181bd23,0.3520377
14a8b279,0.5785029
41d12a09,0.00025206804
1d4cf335,0.4893281
9978f962,0.5581571
88edee22,0.8040794
f9718d5c,0.35493416
3654b859,0.72729707
0c7b4087,0.6188137
bfef1757,0.5423143
900f87de,0.490812
75c58b2f,0.07420251
15c9afb7,4.9318128e-12
f88da93c,0.28747708
ee6b0604,0.91402346
8149dc42,0.44810507
bd6f4547,0.74866027
383a7cad,0.14062858
950d61e3,0.03873962
c11efe80,0.680673
09861c3c,0.52026224
7befba9d,0.78075886
d6531d38,0.53947854
81d0394f,0.48018858
8e0f7afc,0.9490583
2c456bef,0.45344207
8f674d9d,0.049681574
b9683ad4,0.06109193
aec07e38,0.57478434
9562f2bb,0.68570346
51c0dcbf,0.3423369
240f218b,0.7926955
32324a40,0.00019156933
e48ced76,0.40555292
22d7bc2c,0.40646064
ffaf9325,0.17175782
916a3411,0.00030827522
91782567,0.0055007935
41fb4d49,0.9999784
bba57ef1,0.0013251603
66a3e308,0.34576306
ae188c79,0.7788178
d76cfeb4,0.71936876
fedf4a35,0.0012109876
7212e624,0.7942976
5aa494ae,0.015257746
3f0afa3a,0.114619404
14e54272,0.33741954
6a975a4a,0.99965715
0cea5ec1,3.0681418e-05
afabc977,0.8804748
8b9a636a,0.3896194
0dcfab7f,0.7945049
bf25ca10,0.78694165
d1818b7c,0.06880897
788389b4,0.5764746
74c74056,0.15046391
5aceac1e,0.5421116
f0569bfc,0.53367764
6d4e8226,0.00040450692
4dcab7a2,0.39036638
56ae4f1f,0.7456233
ea8967f8,0.67375314
35473c94,0.5830348
6c3e74b5,0.0023526847
910e39d1,0.8498806
e2c591de,0.094138235
ac4a81c8,0.7890954
a4a32af4,0.0010027289
c60d6b45,0.79848695
ee84e265,0.7289341
e8033825,0.4037137
072d70a4,0.7232185
813f56bf,0.00092175603
ca39f1c8,0.18953475
39eaffc8,0.05877161
8e7e4265,0.59232706
4bc97c2b,0.7731374
c8caede4,0.53961706
067aaa2c,4.770623e-06
eb279dc3,0.001023382
483dbf99,0.6787555
0b2bcb76,0.49541223
45aa75a3,0.5983393
6e78ac72,0.60995054
9d77c6d5,0.4982336
cc3ede68,0.72227126
17b61331,2.0987424e-12
ddd61722,0.95215964
56fa9b3a,0.610706
2201606b,0.43737486
3ca7e8af,1.6209424e-05
49b425e1,0.602016
b84eab9a,1.1591002e-15
6b189724,0.9723792
20b53b3a,0.4734497
1cc71699,0.46805054
e00749c9,0.3683548
be0d9acc,0.7425418
6058f63f,0.00023114681
edcd113c,0.6745608
15e419f5,7.914751e-06
8c9e8f57,0.45898515
9e503058,0.605496
845bca97,0.6017659
d920db3e,0.73806137
0e475a50,0.48969492
3b777f41,0.7504226
0d8d0ca6,0.28803927
8e772a6a,0.5827253
57992142,2.345253e-09
2a881fca,0.97722673
993533fb,0.53251904
8af9fba5,0.56829506
ee8760bd,5.439167e-16
fb9af2f0,0.50561696
eb49c5f2,0.7093136
3157a1a3,8.4131534e-05
a7d352ea,0.7452598
34708e88,0.20201501
fe542a4f,0.57551754
485e9bbc,0.9926431
a9311647,0.49166328
15e43c7c,0.0023272336
7515f5f8,0.70486003
5da85d8c,0.007214695
8c206f2c,0.02166757
16418fe9,0.004071504
e32e7a93,0.623065
d3a5fc5a,0.32549614
6f7e4ecf,0.31403357
423819c0,0.7065565
702ec023,6.194995e-06
d80b57c1,0.2548746
cf352c1a,0.7534108
2e28cb8b,2.9314869e-08
f2764511,0.9031488
f33c5438,0.08314687
1ab75063,0.6752442
51c0a0d2,0.43356678
ad37820b,0.6314843
9b21f1d0,0.2643769
cb6c53bf,0.774994
a4c7c0a4,0.84183323
a3f78d4f,8.414881e-10
fdf92ff1,0.73549426
12994695,0.64406145
b216c8a5,0.33644038
7aba3f49,0.428564
d87e4068,0.3164227
6cda5696,0.96708274
d5543dc4,0.07206702
d9c11176,0.42764074
3dc03c3f,0.015332311
0a569dbe,0.15214345
b0d6c5e9,0.55180776
468eada9,5.8686996e-06
4ff43ba9,0.9755262
5973ac4f,0.6110875
320981a9,0.30384678
35aba014,0.633608
eb306bd5,0.7608844
bd7e6ea1,0.7278576
6a6f3484,0.11510146
e44f09c0,0.009526253
5b07b959,0.038401276
7f3360fd,0.6191613
681b8dce,1.0327518e-05
1d3bac80,0.9252098
9184767a,0.04905063
54cbaf15,0.042227834
ee2edb76,0.56804985
8a34d0b4,1.6345299e-05
70b52740,0.9993317
8b15a52e,0.560673
6c648c20,0.9873321
98a3cf83,0.0051194727
bb7f2213,0.69028556
72c5e8ea,0.34522724
2aaf6890,0.24419507
2a3b898e,4.387115e-06
5e1f9a9d,0.33617872
e72564e5,0.58465075
e8aee38c,0.97252333
8f9ea036,0.75860846
5a9d352e,0.76531935
b65aee64,1.6095486e-08
9da54eaa,0.04908791
01ce241c,0.48334926
0c22be55,0.08851227
4dec59ea,7.707745e-21
a5f7b928,0.44828066
21dceaa2,0.70855635
eb04dad9,0.16994941
d2116929,0.20248234
34c72503,0.46604577
a5832b36,0.24342352
c22fdfc9,0.6080103
e9632fa4,0.8053096
30fc240f,0.5746214
5247131c,0.015254259
babca4f6,5.2362675e-06
99e2bd18,0.09665236
c9174c2f,0.947939
4f81747b,0.46624196
b2e332d7,0.8833222
c626241e,0.55628633
64757256,0.84231806
06bbcaf7,1.0914601e-12
eba97190,0.8434485
9476c347,0.89691794
035c79d2,0.98307
d3c7c5e2,2.7576124e-13
83423b81,0.063483536
b8130bd1,0.75510436
b30cff1e,0.60001045
f883065d,0.6447196
a8eedfc9,0.0070406497
2a6bb6d2,0.65942127
ee85895d,8.807387e-07
bc14770c,0.41375303
347ec6dc,0.60444933
e71a97c4,0.81985176
95e17b14,0.78447473
a0e73133,0.79061884
de15de0c,0.042327493
2ed01491,0.99987173
413352fe,0.42043453
a40a973c,0.9987384
8e72bb9c,0.00068825483
258ee117,0.7918731
853c4996,0.87969
3f5b053c,0.6883258
aa80c341,0.00042694807
b7d99d68,0.95938855
5fdb34c8,0.08272815
5c5c308f,0.056623578
84da56d1,0.9969857
599ef483,0.82898426
ecebb6e5,0.0009920597
1a09b874,0.036678404
a2ff5cee,2.8184184e-09
77dac6a2,0.004124552
38f8ef56,0.250831
af866bde,0.8528417
4307eea4,0.58977854
47c4b5df,0.00014233589
50b73e51,0.26650363
94115619,0.0037838519
f5585506,0.7242868
6d1b09a6,2.436534e-09
26bef896,5.373535e-19
3fd26d2e,0.5233954
f30ae7fc,0.04168436
c7078e24,0.9042182
6a27f1a5,0.26725677
ac2e55c1,0.87808025
569057d7,1.9167688e-18
249bfb66,0.9824841
b5b47e7f,0.043574184
859b90e8,0.0008535087
cb616dcb,0.8076868
a1d82e68,0.93804485
b6af8cb5,0.60419166
9f3ac8b6,5.7246016e-13
8e7ed177,0.0012459755
3a171c3f,0.3937108
c569a5b5,0.64568233
0b3df90e,0.003337413
b44c59d3,2.7060407e-05
80b1c089,0.52846664
f9040388,0.6998799
adf56e8f,0.2019465
17c297fd,0.043872803
7e62b92e,0.7691673
d31062c7,0.5546031
21ebe328,0.5862564
9d258f24,0.17340013
d6f80cf1,0.914559
70be36f7,0.012247741
a1be1f8e,0.7971376
16950750,0.27051833
b78926f6,0.00048220158
0420f31c,0.9957345
9a054257,0.538349
6cba1851,0.004769683
0f4310de,0.89895844
4424e5c5,0.8545594
8b1a480a,0.19534072
85b5178b,0.99339586
0cea29c6,0.6180833
85bebe7e,0.3652012
aab0a9e3,0.041949064
e31a1ee0,0.64652824
bd4ae8e9,0.67488015
b8960985,0.8016372
a8a93769,0.55327815
ed22ac7b,0.3967693
0d6c727d,0.70583117
cd372b94,0.6622809
ba228d5a,0.64284754
a64a29c5,9.260049e-05
b0b3579a,0.42217767
f30f4bc5,0.867033
d19fac7c,0.46494803
fbf17cb8,0.21120349
88ed8bf2,0.7764979
ff3b5182,0.4677226
9e201c07,0.61014724
627bf7d7,0.57561576
8a00ac70,0.5382901
d6f75bbb,0.6097321
3209bbcb,0.00037023425
c0e4d2d8,1.046488e-13
74479497,0.99999976
633e3a0c,0.17987093
bbd1ab23,0.15571967
f3f73954,0.7312827
3deb85e1,0.17370811
cff0e251,0.6755972
0bf204b8,0.5121243
d5c6ef2c,0.27203768
2014ed67,0.5173984
7a3a993e,0.9197222
495917ee,0.99996245
05836dd3,0.20391825
69cb6e2e,2.3793941e-08
51e43b34,0.61401165
e542077d,0.10929093
52832607,0.99999857
119f4f73,0.78496516
f41b3047,0.49385044
24d6a07e,0.5368903
6384b6d7,1.3868391e-06
9fab8896,0.8069169
cb09b479,0.8068106
24a59091,0.13987917
b0f09ab1,0.5324953
69a57fb8,3.9465021e-07
7681673b,0.6764834
4a4ce277,0.90005744
4da804ac,0.63441926
2a281278,0.87486863
66b43da3,0.60569847
06b0c592,2.5883756e-08
ef3e720f,0.042693257
4068d4f6,0.9720658
c85273f8,8.621129e-09
7ade2a31,0.663416
4d407934,0.63652503
cd6fb38e,0.54910177
bf57ad35,0.244468
79042600,9.475015e-09
e2fcd70f,2.0817502e-05
cdc6009c,0.005509883
a545c281,8.294528e-09
17b84ff4,0.26394668
b84d92f0,0.52733654
904988eb,1.2189354e-06
7389950e,0.91634595
4e3f4565,0.6821976
0e686076,0.8291017
77309428,0.72451186
91b26fa6,0.21878052
9b181db1,0.18391958
8aac817b,0.35757232
bd91adb5,0.8737768
03e6573e,0.43077445
b4fca22d,0.7738553
e7d42e93,0.6359352
2a44f5fe,0.70297146
551e6807,0.85234624
e700b2e2,0.5281499
cd6412f6,0.3032081
7c146316,0.00888595
bc805392,0.9284505
ed64dc71,0.14987546
846eb21e,1.5858037e-05
2c0fdaf2,0.75368166
6258eb47,0.51406467
f8453d9a,0.8013776
9e14bb7b,0.7630499
ac0eff6c,0.65028596
7b00e74e,0.4475461
21fe224f,0.7169195
64d845bd,0.61821663
6aa132c4,0.6772766
29c66c88,0.7208273
6c4ef208,0.0005232394
9c17c702,0.20602044
49d6c9be,3.8130384e-08
4687c7bb,1.19883e-09
611fff41,0.544766
da08fbcc,0.61867905
0934055a,0.53985333
99d6b4b3,0.6786691
f7f239d8,0.30458567
e0c9a0d0,0.8664845
da7f1ae1,2.0208912e-08
02892050,0.92467093
bcfb142b,0.00044676661
6838c457,0.108596206
f3753529,7.2701515e-28
b56055b0,0.4668975
24860b54,0.61129713
45992618,0.67845225
11db3fbf,0.69211316
e3ae671f,0.86120254
8ffb617e,0.92527944
10019877,0.48254633
f955cb15,0.6645671
03319c06,1.3363226e-06
678e07cb,0.53208697
cc2d6f44,0.62749577
9b237830,0.021075457
d19b0865,0.9325684
432874c1,0.00034800172
56e94832,4.3871773e-10
11562d9a,0.9644644
4323be8d,0.0117967725
e0f12ea3,0.85389936
c37b2415,0.60173184
3160e6a6,7.403236e-05
d1109fb3,0.9207963
e1ac1380,0.03721547
bd3f03d6,0.2548231
799cc02b,9.305942e-05
ebbd337a,0.6553832
fef71174,0.64986145
28b5c757,0.9326354
96fc75f0,0.38847324
75f0274a,0.6012368
4f477019,0.50165826
eb40add7,0.2140303
105598f5,9.155626e-08
fab2344a,0.68420535
b02341ae,0.08419457
2f8fc850,0.0001758933
1f799d08,0.0020914972
120dde5e,0.009655982
0857b500,0.009598136
7f3078d2,0.5315919
54b471ed,0.016646028
2fb8f1ce,0.5647607
857bbc96,0.62491107
a3a7e2bc,0.30730486
b229c3a4,0.6995966
7d52d713,8.412515e-06
44ab12fc,0.4189963
07226f6e,0.2931896
fe150681,0.9527755
c643593b,0.90443766
8db8d4cf,0.5491951
29f8e377,0.022494227
280d564f,0.040967554
b1246945,0.91203916
61f69657,0.3081552
dfe51633,0.65364856
a77006f9,0.20832464
299701f5,7.848711e-06
d3746818,0.5921483
8bc415a2,0.14200869
9af87cfe,0.22958493
8c764ec6,5.544307e-09
3f0ea6e4,0.2079815
211cf93f,0.9929683
e2cdfad5,0.8228241
f466f4a8,0.02308321
8f980130,0.017619878
ad5873a2,0.79419684
e0a49f6f,0.7910289
2bbf2ad4,0.5880495
dfe5dd9d,0.028725237
9b848898,0.5817854
e78c0c33,8.4291105e-07
ac1aaaa0,0.9080312
8632edf6,0.5977691
3fda82b7,0.6791437
de18c529,0.07385793
93bbe170,0.73055047
df29d9e4,0.9383566
ea5b7f8c,0.6793992
a96100a7,0.053020507
45e29d4f,0.00011279773
99915d18,0.7893668
d73eec96,0.5695819
f3955d0c,0.50177276
29684b52,0.5231151
8e17ea0d,0.3721072
9f0b9a2f,0.11167297
7b715858,0.6524909
e087ab46,0.91309285
71fb9cd0,0.29549927
f204cdcd,0.011172086
a2f3f311,0.00050768256
b64ee43e,0.8668563
99f716db,0.602954
c89c040a,0.7757215
94ef5ad4,0.704648
4b858ee1,1.5696491e-10
22e2a635,0.65805984
2e025b79,5.1897047e-08
e90c867a,0.86274445
34882313,0.0023565888
b424de84,0.4305885
10dec756,0.5203028
27a755dc,0.60652333
5eaeecc4,0.9998972
d00c0b0d,0.99999225
563df120,0.017382175
7ed9775c,0.6578035
a9bd7434,0.7136537
5ec6d406,1.8123418e-15
b434879e,0.0013870597
f5ebf28d,0.4584289
6c3c21bc,0.99859935
f31da0a1,0.63271207
bb86e469,5.6054823e-08
cdbb3317,3.2378317e-15
a4ef4509,1.3897213e-06
f720a72a,0.55348635
b87fb94a,0.9790746
0b6b233e,0.5404031
4780af9d,0.020000398
d2e77c97,0.09077963
6ee095f3,0.60406333
83797d81,0.037368387
52032af1,0.68923426
78765bef,0.025927216
f0f9010a,0.72677606
72c2e7cc,0.99946964
35051b2d,0.53168267
9293234e,0.83613336
f39b349f,0.008801013
a46c1d98,0.908929
95f4aa3f,0.6401586
a7fd551e,0.89154
74d5762a,0.08987138
dd0e5e57,0.2837103
844e034a,0.10775578
33ae9024,0.7120396
669faf54,0.19206601
d64e230a,0.5941998
dc3a1460,0.0019653141
afae1298,0.7929888
dc7bb362,0.654752
a15542f3,0.64232206
9f12c319,0.5075066
6b4287c6,0.06065637
1cb5df2d,0.00025889277
8e6673cd,0.01649931
79dbd26d,0.7689142
205c0953,0.71779513
f18d3b58,0.57975966
8dc6fdaa,0.0012875199
918181e8,0.8420489
98ffae4c,0.8685261
e213a7b0,0.42079717
a7870371,0.2851355
5ba0ce0a,0.113503695
70e251df,0.5112343
f4c2a809,0.009131223
b11eba0e,0.02675733
3d2b5837,0.70463073
18709091,0.011076361
232adf11,0.6277227
391721aa,0.0075698793
4dd2af36,0.8499966
de9d0bff,0.00012868643
99acd7cf,0.27836898
b84f1b40,0.8701939
c12423ad,0.12342051
76aba7e1,0.566719
6db91190,8.870134e-07
8617bd74,0.96040523
68930884,0.1785362
902fa096,0.26359695
72a535d6,0.37571576
f5baafb7,0.6225383
24a4c198,9.427209e-09
0b2918c3,0.41673738
26a75ad9,0.7551688
8689eeae,0.3689348
3cf76fb4,0.10082266
dd09c785,0.0081622
02ff1f18,0.0028355122
acb8040b,0.50928384
904d18ba,0.7529397
79df85cb,0.73236364
df6a5355,1.05463656e-07
f082464c,0.6197183
1e948a0a,0.6051753
367a9a5b,0.7046263
8879e50d,0.39138034
d468bfe3,0.0076113343
2d3ef7d6,0.040019393
21256e14,0.98333526
730337bd,1.2170875e-15
3e8bdad5,0.046297014
b3f44e49,0.2520982
d9e1007e,4.597574e-06
0ad776f3,0.62781894
b333cff9,0.031615287
7e1550a4,0.7451642
2425a337,0.978406
4e91feab,2.4561017e-10
010ef9f0,0.60527205
e4b26d3d,0.6046752
8acf5ef7,0.42252046
a7bfd931,0.3028013
8ae30ce6,0.00071009994
de27ed88,1.4035827e-10
66d5196f,0.08898291
d85f1858,0.5239649
16dcb33a,0.61377966
eca3158e,0.19160372
08daeee6,0.00029239058
e9c513ee,7.80908e-06
b1519fa6,0.82199043
dfc89540,0.67389977
8fd8c0e9,0.63376683
45df6347,0.00026229024
bf7928d7,0.27579045
7b587c05,0.0061718225
c2834388,0.689892
146143c3,0.79131734
d59aee00,7.2513178e-09
cbc0b93b,0.890375
088e2ff7,0.7668459
673d33cd,0.74457
674b031e,7.3395734e-07
43db4207,0.6692191
156855e1,9.446319e-10
ac96cfb0,0.7781389
fe45aef5,0.6551315
16ee9b50,2.8122806e-13
5a599eb7,0.5541756
df30d6dd,0.009117395
18af95b1,0.7678247
27d788c8,0.95630217
